"Riva, G.","93"
"Wiederhold, B.K.","60"
"Gaggioli, A.","39"
"Raines, S.S.","35"
"Larner, G.","29"
"Taylor, D.","27"
"Cipresso, P.","25"
"Colson, M.H.","25"
"Gutiérrez-Maldonado, J.","25"
"Wang, W.C.","24"
"Wiederhold, M.D.","24"
"Chirico, A.","23"
"Deacon, S.H.","23"
"Gerbaka, B.","23"
"Richa, S.","23"
"Tomb, R.","23"
"Ceulemans, E.","22"
"Giami, A.","22"
"Chang, H.H.","21"
"Brysbaert, M.","20"
"Verhoeven, L.","20"
"Serino, S.","19"
"Sinharay, S.","19"
"Van den Noortgate, W.","19"
"Wang, C.","19"
"Cuzin, B.","18"
"de la Torre, J.","18"
"Faix, A.","17"
"Holmqvist, K.","17"
"Krause, A.E.","17"
"Niehorster, D.C.","17"
"North, A.C.","17"
"Beran, M.J.","16"
"Hulme, C.","16"
"Mullet, E.","16"
"Onghena, P.","16"
"Rhodes, P.","16"
"Runco, M.A.","16"
"Scott, R.","16"
"Wagenmakers, E.J.","16"
"Daffern, M.","15"
"Falvo, R.","15"
"Ferré, P.","15"
"Lancioni, G.E.","15"
"Sigafoos, J.","15"
"Simonelli, C.","15"
"Cho, S.J.","14"
"Courtois, F.","14"
"Day, A.","14"
"Erford, B.T.","14"
"Ferrando, P.J.","14"
"Forrester, A.","14"
"Georgiou, G.K.","14"
"Grellet, L.","14"
"Kilmer, R.P.","14"
"Levine, M.","14"
"McNicholas, P.D.","14"
"Newman, D.S.","14"
"Tuerlinckx, F.","14"
"Alcañiz, M.","13"
"Botella, C.","13"
"Brivio, E.","13"
"Brotto, L.A.","13"
"Capozza, D.","13"
"Cheng, Y.","13"
"Chirico, F.","13"
"Dupras, A.","13"
"Farrington, D.P.","13"
"Ferrer-Garcia, M.","13"
"Fragaszy, D.M.","13"
"Freckelton, I.","13"
"Freeberg, T.M.","13"
"Kaiser, R.B.","13"
"Nyström, M.","13"
"Shieh, G.","13"
"Tarquinio, C.","13"
"Anselmi, P.","12"
"Cardeña, E.","12"
"Creech, A.","12"
"Falco, A.","12"
"Galimberti, C.","12"
"Hoijtink, H.","12"
"Huyghes, E.","12"
"Kuperman, V.","12"
"Mathews, B.","12"
"McNeish, D.","12"
"Parrila, R.","12"
"Reips, U.D.","12"
"Steinley, D.L.","12"
"Wind, S.A.","12"
"Yap, M.J.","12"
"Call, J.","11"
"Dal Corso, L.","11"
"De Carlo, A.","11"
"De Sutter, P.","11"
"Harring, J.R.","11"
"Hedges, L.V.","11"
"Hessels, R.S.","11"
"Ng, K.M.","11"
"Ogloff, J.R.P.","11"
"O’Reilly, M.F.","11"
"Petscher, Y.","11"
"Preacher, K.J.","11"
"Robusto, E.","11"
"Stark, S.","11"
"Tendeiro, J.N.","11"
"Völlm, B.","11"
"Ansorge, U.","10"
"Brusco, M.J.","10"
"Bugnyar, T.","10"
"Cuetos, F.","10"
"Ferguson, C.J.","10"
"Gouvernet, B.","10"
"Heathcote, A.","10"
"Hooge, I.T.C.","10"
"Jeon, M.","10"
"La Barbera, D.","10"
"Lenz, A.S.","10"
"Mumford, M.D.","10"
"Paek, I.","10"
"Palmer, J.","10"
"Powell, M.B.","10"
"Rossi, R.","10"
"Segers, E.","10"
"Soares, A.P.","10"
"Stefanutti, L.","10"
"Taylor, D.J.","10"
"Taylor, P.J.","10"
"Treiman, R.","10"
"Triberti, S.","10"
"Turner, J.H.","10"
"Weiss, A.","10"
"von Davier, A.A.","10"
"Arciuli, J.","9"
"Bernard, P.L.","9"
"Bouchard, S.","9"
"Brinkman, W.P.","9"
"Carreiras, M.","9"
"Comesaña, M.","9"
"Davison, M.L.","9"
"Eerola, T.","9"
"Evans, P.","9"
"Ferrari, G.","9"
"Ferrer-García, M.","9"
"Ferron, J.M.","9"
"Furnham, A.","9"
"Giorgi, A.","9"
"Hallam, S.","9"
"Joo, S.H.","9"
"La Paglia, F.","9"
"Mindell, J.A.","9"
"Mulder, J.","9"
"Pepperberg, I.M.","9"
"Perea, M.","9"
"Quero, S.","9"
"Rubtsov, V.V.","9"
"Sharman, S.J.","9"
"Sigmundsson, H.","9"
"Suh, Y.","9"
